,0,1,2,3,4,5,6,7,8
26,1.0,0.8084832750514941,0.5022989631649921,1.2297240000127931,1.5423904786567033,0.0,44.67720317391169,54.49737572544596,10.667963040789369
27,0.0,1.6383375977557317,0.8375994973488914,0.910863694394798,1.5155500277869043,0.0,31.34332777289172,74.61016760836642,10.667963040789369
28,1.0,-0.20155443377378657,-1.197661854254119,0.5901813206467026,1.881328053272055,0.0,27.867521451142267,11.01531379370829,10.551092064667102
29,1.0,0.007253167971620178,-0.8801452214525225,-0.5175447035075101,-0.16022123508093533,0.0,7.575107756389536,-1.5930342465558622,9.555186095847308
30,0.0,2.3763189395555475,2.3022987373149286,0.28159561247483994,0.2480565399961252,0.0,59.25833877167407,126.80584154471597,10.667963040789369
31,0.0,2.0099620362506156,1.3465648506384147,-0.41662170730418396,-0.22966143904788905,0.0,18.15951149390556,38.38467653379447,10.667963040789369
32,1.0,1.4828368402541552,0.24408272784720014,-0.30681904065452176,-0.9676610853047706,0.0,13.742731367861184,7.418360792106961,4.673013377361968
33,1.0,-0.2894526344985602,-0.9021265729215462,-0.0892941318527147,1.013510931313826,1.0,19.184450709242867,6.736079777689348,2.387203925684984
34,0.0,0.41652502757792875,-0.49989541525770753,0.3683728218050807,0.9438168716285644,1.0,7.106964637292799,19.47514132466284,42.13698338745532
35,1.0,0.8220241457049433,-1.226915201152908,0.5593086845538181,1.0822879293621637,0.0,21.374929376432373,13.130024349147801,11.491426270287867
36,1.0,0.839655121878327,0.12321291747996221,-1.1139338896434066,0.8189392703719431,1.0,22.49322706691147,17.705996600314194,24.45497639653728
37,1.0,-1.0111795261930825,-0.748065857862513,2.0155349893720644,0.4656050102882847,0.0,24.3459417922999,5.347844571094935,5.099435678987337
38,0.0,0.787700829214668,-0.6047349003083261,-0.018669180134358334,1.0267932871182106,0.0,3.102354517493953,8.979383027932213,10.155666035399616
39,1.0,0.16901244502630752,-0.999950250458441,0.17752924242936544,0.5144889778418922,1.0,16.601263718832996,7.593915190357206,4.201792883937944
40,0.0,1.9622680954753662,1.284675429088049,1.733585844324969,2.270902924010011,0.0,100.50910117719009,193.67931496226137,10.667963040789369
41,1.0,0.3418415473103197,-1.5177415687955,1.0771622360774675,1.332412809370617,0.0,24.23356032270098,11.759715421619486,13.286433143914554
42,0.0,0.49679063641484134,-0.7880582448732631,0.07291149262587393,1.9707631345364764,0.0,7.420919045750334,19.12574100701932,33.07517675167523
43,1.0,2.049371846473407,1.0334128603323518,-0.11066046688388172,0.9040326804638315,1.0,59.5387316218778,84.74973698370333,10.667963040789369
44,0.0,2.3546435784150637,-0.9914380556096054,0.31790559275113356,0.6191032609564765,1.0,27.132443049598525,56.87486278889956,10.667963040789369
45,0.0,0.1040309147023043,-2.4247307305888444,0.10159433618570213,0.7826359126429905,0.0,-7.412979038287299,-7.436413767013324,8.400035351362204
46,1.0,0.4944945832538995,-0.5377566762918641,-1.0146991892753872,0.26555066833720475,0.0,8.518026395238467,-1.0587683723175911,3.6537034436679545
47,0.0,-0.1236918287845602,-2.2954995755691177,-0.2936639815026011,-0.29666379176543134,0.0,-14.431656639898273,-9.079542461163463,29.732096846447973
48,0.0,0.13891832640608265,-1.4436662207913902,0.6786501596002106,0.8208700287274786,0.0,0.5391631322546566,0.7585231099526266,-1.4698204943141888
49,1.0,1.7836067617207267,0.6539671576184478,0.647951414201177,0.7765256568405086,0.0,38.40126052505321,52.32535996828004,10.667963040789369
50,1.0,-1.457720660559967,-1.1736985089987806,0.4332313740948773,0.0105399318639533,1.0,8.481388669663847,-7.155506718850378,7.045302315735361
51,1.0,1.7242843896589812,-0.10287006186309555,-1.6087604044189234,-0.7327068837636429,0.0,7.954795355420641,-0.20306917172914485,6.945280997067022
52,0.0,2.210660841120305,1.3702977591584624,2.435240068866174,1.7278095270245943,0.0,122.09997345962562,237.9623705113757,10.667963040789369
53,0.0,-0.1754831017940297,0.9474316434999941,-0.12273191826194203,0.6647085791520926,0.0,0.9644351639379249,8.71936571993527,12.703905927704639
54,1.0,0.7959308365029647,0.2287394018016224,1.0227266783180058,1.6931114623563768,0.0,40.63134040127017,46.970695678464764,10.667963040789369
55,1.0,0.6851181492033266,0.8614342754490318,0.04963242633270148,0.713520489169897,0.0,19.11108071705286,20.68121896695703,46.86592543764388
56,0.0,0.44621614077838356,-1.1794686760176787,-1.755300153118559,-0.5982403285406971,0.0,-13.688952281848238,-8.2285013446832,33.29850442322701
57,1.0,1.4601353336499494,0.05230238590787012,-0.5771913907351249,0.5605758954127971,0.0,18.73348532576,16.469474045094746,21.181929551820723
58,0.0,0.6920070890600969,0.42076090505133573,0.8526047218705657,0.4810449179954741,0.0,5.080137728059418,19.79656386201326,51.537821207280835
59,0.0,0.6385406472706603,0.5581495122102196,0.2750283648220244,2.2536717184619492,0.0,21.918901588801194,56.0377234222685,10.667963040789369
60,1.0,-0.2047894185130339,-1.3980170603981985,-0.12477591686086158,0.14908230255124916,0.0,6.2865863122649195,-4.938505435194772,9.725884989209703
61,1.0,1.075661750665318,-0.8368387798362582,-1.5393898956670655,-1.8889419429735144,0.0,-17.957429400769342,-9.325009028787958,50.48231899301815
62,0.0,0.2855157054548876,-0.07812606151432999,-1.1637295640692344,-0.23165937817446403,0.0,-1.5384229689006392,-3.690381555507587,6.334933985163745
63,1.0,0.47535117071083555,-0.5114470930319011,-1.3049419251966645,-0.5562921517620659,1.0,9.103233423710607,-1.2016257892367284,4.837181879072721
64,1.0,0.6817380828740695,0.6282374755974911,0.4371082258225596,1.3220843450130433,1.0,37.676799241032825,49.07379373623506,10.667963040789369
65,1.0,0.7732508365346173,1.5334659933878174,-0.21947718280673886,-0.45238795793896613,0.0,21.5207976524813,17.90083088272676,28.842421577701405
66,0.0,0.7023335243291159,0.0662211434042922,-1.8087295713388385,0.30629946182691214,0.0,-3.2269284814875236,-2.1741005100617716,3.1851011228052637
67,0.0,3.0714586984039496,2.3764945049656365,-0.04860537502533509,-0.7045480525041495,0.0,73.70312315962447,164.4987382389143,10.667963040789369
68,1.0,1.7267095579476364,0.27114686451503117,0.25876740655202235,0.4425452194756346,0.0,25.838276267074786,32.113499928669135,10.667963040789369
69,0.0,1.9995959215278818,1.7125845809222804,-0.9490287153788333,-0.4055444973940039,1.0,30.9597160651447,57.932560503666366,10.667963040789369
70,1.0,0.9850231873782782,-0.20109873241412274,-0.17643547036190113,0.5860727385114304,0.0,14.310830419773076,14.521996598653974,11.42704378082544
71,0.0,-0.11784509778266505,-1.9194032210220693,-0.2707809421314966,0.9235115683091802,1.0,-1.3005405240292527,-2.0218034116238925,-2.500415232116837
72,0.0,0.4187744944417474,-0.8184273847978716,-0.3539921271427901,0.21138442283202252,0.0,1.2887434032458005,-1.877127850312196,0.5510067684760052
73,0.0,1.2269008035953082,0.5935682527274968,1.6429150582831518,2.3135630947548593,0.0,59.183479390991586,121.49125841142447,10.667963040789369
74,1.0,-0.3114321266154232,-1.3748714260704493,0.30652182308349285,1.3724375799216029,0.0,15.420475705646234,3.099977964683491,-1.5585039924734274
75,0.0,1.961671987134546,2.170794127830685,-0.21742493173845345,-1.030464592775731,1.0,42.93182763026303,78.07331106880574,10.667963040789369
76,1.0,-0.20432956750203302,-0.9670060301222809,0.09563390906275024,0.7264995187826071,0.0,12.100645927997421,0.16619725934152463,0.26383792343053747
77,1.0,0.03527179098297595,-2.2404318421910125,0.00543505127304946,0.7434424438945506,1.0,12.352236603971152,-1.261316073044747,-1.0883851949969066
78,0.0,0.7538446333475934,-0.24389680349143272,-0.3545709520282855,0.20853279524713697,1.0,2.709294373046331,11.318812325671006,13.44627359517679
79,0.0,3.2813806009279993,1.2528913662315013,0.37872074148121165,0.3619503389868525,0.0,66.88620715747467,180.0381076053953,10.667963040789369
80,0.0,1.2595499580282128,-0.11669403415719037,0.17811260748014396,1.2922310988745922,0.0,9.21207358616209,26.49223962781917,70.05433405321031
81,1.0,-0.09968603775551044,-1.0966088989593414,-0.9720564437431036,-1.1234928664371164,0.0,-4.569085004222769,-6.686985093802161,32.518446822710104
82,1.0,1.3963761645080957,0.13897811302094054,0.4288139349186031,0.5721204615674055,1.0,33.19977619651442,43.475863173532446,10.667963040789369
83,0.0,-0.4204646014315805,-1.6124084747452827,-0.7818697356177251,2.370675538565908,1.0,7.543673409082549,8.144509974863254,0.5354538046075565
84,1.0,-0.48592850747950056,-2.30652088988103,-0.7121719060758858,-0.2802027985092662,0.0,-14.892965832619145,-7.521900643574588,42.14120134526562
85,1.0,-0.6181914695243089,-3.58970804435808,-0.23859056161924685,0.5968665170090242,0.0,-44.09645501556715,-14.667839594014112,58.53813480286847
86,0.0,1.099976667243296,-0.5000313861371621,0.2412313505624526,2.071799349902208,0.0,17.52285138902421,39.47403516234646,10.667963040789369
87,1.0,-1.1854551007633005,-1.4258153360217904,0.010568698753465505,0.415285874406686,1.0,7.990203641695395,-7.093979413780228,5.569911667779518
88,1.0,0.9020824336548944,1.515250853275293,-0.09403264297778459,0.5674160273967777,0.0,28.982187632331957,33.301830993840376,10.667963040789369
89,1.0,-0.4845206888495841,-1.0723741416535848,0.6014378016845867,1.5520345735286702,0.0,20.281661984188794,4.1633521129771,1.554086056255291
90,1.0,1.3295149556392716,0.5280616592434924,0.034466149952487854,0.22608518427458618,0.0,17.422267167423914,21.20863307405653,41.75027650629321
91,1.0,-1.1937165040007995,-1.0663094838196165,1.0264778337847942,3.1112390353925257,0.0,79.34632253085626,46.6553020398833,10.667963040789369
92,0.0,1.0416864769498573,1.05514733109256,-0.8503085029786176,-0.18340571840633424,0.0,5.012961688557459,9.55433181648038,11.815978992795381
93,1.0,0.48952291323403574,-1.9966756844980529,-0.016999536179901614,1.329016241695528,1.0,23.827961619294914,8.172523349865823,4.556936543776769
94,0.0,0.30113242392884765,0.3340882372613037,0.06961890156403919,-0.2840318222424669,0.0,-0.08354043642463177,2.4855243228177897,1.7688042511012267
95,0.0,-0.8691255973712877,-1.7125183172765353,-0.566489466899802,-1.1206103705000015,0.0,-20.913228250835516,-9.106991979120409,44.748004555332216
96,1.0,-1.8088094029088095,-1.560030241825039,0.13026300436398644,1.1338124113702417,1.0,6.078819434967667,-9.831038638080349,5.217913888275497
97,1.0,1.4298555710033052,2.1930072435166448,0.43355281290832476,0.5161602696504175,1.0,77.99834775016124,108.95669963070554,10.667963040789369
98,0.0,-0.031359633675054455,-0.7995719699641034,0.4098992993410122,1.1676783017468275,0.0,2.605678241283962,4.477682324711513,2.401023256378437
99,0.0,0.3589293445429375,-0.05647345693110456,-0.31530967476696997,0.4796596243476181,0.0,1.1260303916882997,2.8871104765507076,1.0900356074837796
100,0.0,0.5219473496048612,0.04862353994039503,0.3066902651178627,1.2053525994917909,0.0,5.541806387995804,16.73085528271824,36.20535272072673
101,0.0,2.550755564053899,0.3392057167517784,1.0907796205198603,1.745975582231321,0.0,61.69932453967896,136.04879217663725,10.667963040789369
102,1.0,1.397079610847823,-0.14000739921322627,-1.7251984811977872,-0.4188469559005139,1.0,16.491912805697662,8.604668349502337,1.1097683846530348
103,0.0,1.2953187208255001,1.4471089004330722,0.051237995197858634,-0.281326684683218,0.0,10.046728572342406,27.1387753079386,10.667963040789369
104,1.0,1.33186234783187,-0.020193890485431853,1.483897822947191,0.8298967634740189,0.0,37.6623205808849,45.17593484701318,10.667963040789369
105,1.0,-0.4206464516637852,-0.12415052564586945,-0.6691851517363722,-0.5646648874510786,1.0,10.085527541028279,-2.8465517423111653,3.123268877717019
106,0.0,1.2643039367672544,0.5637610321940445,0.358558554427165,0.8656418026261055,0.0,9.756956725778362,30.372961668610234,10.667963040789369
107,0.0,0.2938256596625437,-1.8716427576732253,-0.4345490224146101,0.03349614891320729,0.0,-6.788966767264508,-6.9198819378035195,14.986241595108146
108,1.0,1.4968597189158324,0.833101870552853,1.599257986711321,1.3773525306893775,0.0,67.92765075981202,89.25868998363974,10.667963040789369
109,0.0,0.497803571354318,0.09843715538593167,-0.9947263638190048,0.19684150102271902,0.0,0.6995525385080437,0.008149630259627116,0.4360105873617245
110,1.0,1.3085413301163502,-0.7738499560403687,0.5709762425236395,1.7523902939127622,1.0,53.854927606557666,59.45383100273282,10.667963040789369
111,1.0,1.983501040311092,0.6950171200853175,-0.31648695718915243,0.9108190843924846,0.0,38.70345968110417,48.30684961007382,10.667963040789369
112,0.0,-0.644356309814254,0.5909004546825205,1.0785833794677189,1.0168332222230834,1.0,13.2158894769887,30.669916494477054,10.667963040789369
113,1.0,-0.43234948738616463,-1.698200148777756,-2.3019394712615693,-0.9012237184993795,0.0,-41.897362555196786,-7.318010462275665,66.66095636005868
114,0.0,-0.05011373725484347,-0.4544075447188582,-0.26653045892981536,0.5624960413185217,1.0,2.7777800565855637,5.743727733705042,2.4093789838857447
115,1.0,1.1999007138351967,1.5777074201462593,-0.7048828683715986,-0.5560733117860664,1.0,35.681714888900316,35.24936945199283,10.667963040789369
116,0.0,0.9567377950233988,0.9488895637473309,-1.4275749774632218,0.4688000198134131,0.0,4.6571380292951,8.82645030284968,8.30539020725761
117,1.0,0.8821763720227026,-1.4026804936529553,-0.3441785988479334,0.4230053188443563,0.0,8.779623246947022,0.40201551651951917,1.2486351915150347
118,0.0,1.6292197180749297,-0.4194573652694418,0.03801227726692954,0.9566308462476546,0.0,10.237778449598395,23.31540915796326,50.13519051160204
119,0.0,-0.6009574384128737,-0.6223525038840763,-0.6070057533465398,-0.2620457991453059,0.0,-0.6143395778540721,-6.406314450674855,14.247682123217142
120,1.0,0.04551736421463415,-1.139727342035738,0.40180598480779334,-0.03457941076488902,1.0,15.702908534276617,4.440913016426459,-0.43459954941165196
121,0.0,1.594188032906897,1.7479053932401938,-0.31257841511642825,0.6367410567204628,0.0,24.361533462389097,52.413457554053565,10.667963040789369
122,1.0,0.2597415766490754,0.4309875050181991,-1.0086038129174688,-0.8209766706913232,0.0,7.786027037569766,-1.6339014523041846,8.194887783620171
123,1.0,-0.037554557124323984,0.2888521238565806,1.066883721445671,1.3427835051219597,0.0,27.306801907117407,25.03438938787961,71.41941105466992
124,0.0,0.7578953744644055,0.026400316920570488,-1.0731715026054962,-0.1764431593903354,0.0,-0.8721881624472155,-0.9088607809513609,1.8002173402713206
125,1.0,0.5566245136032815,-0.3765234763583213,0.2664415002975384,1.3221225619153376,0.0,20.10752582849017,15.224962732784855,26.844700684144616
126,0.0,0.44862816693160035,0.8069008443532208,-0.09011829399330405,1.4760473593772132,0.0,9.2978229394844,25.700636272928257,70.52582923199724
127,0.0,-0.9079414845805476,-0.7212207741393055,-0.2210338747990437,0.18940333691887407,1.0,-0.36930381070911533,-3.524089038570267,0.05431038425923804
128,1.0,0.03646514195141759,-1.1251697840954666,-0.022222952653351915,0.5575120621232623,0.0,9.940098783804293,-1.6327261358919283,1.1402151225921835
129,0.0,0.8773029243837877,-1.3278484388782945,0.2220658041027261,0.5613826948454466,0.0,0.8155897748660648,2.6606638668572913,-0.12337024039182987
130,0.0,-0.013915093861324834,-0.46461199642463147,-1.3527438269207954,-0.9135652042206509,0.0,-7.8805338466172845,-6.864911623270671,24.734405370712167
131,0.0,1.9174405353564032,-0.20350306619755074,-0.66714050760643,0.30540171473333105,1.0,13.746835033096774,30.58086689980439,10.667963040789369
132,0.0,1.9587327092757936,1.0361141352361487,1.564579909202935,0.6987970964120128,1.0,54.523345925951745,120.43268106799592,10.667963040789369
133,1.0,-0.609833030489545,1.0561466432350237,-0.05899111782826732,1.7201646446677907,0.0,31.94721778474564,22.793317889826106,48.16515271978122
134,1.0,1.6697089213791143,-0.2303432592751708,0.09869986960508635,-0.049593749777451235,0.0,19.587414717390715,18.263923949567765,22.212883112773607
135,0.0,0.5796064913940735,1.7275028008096236,-1.4145051227352787,-0.11006779675432499,1.0,10.856334451557942,21.437667119583676,36.78989305943738
136,0.0,-0.2987617033631442,-1.735497510425857,-0.2684114876245905,0.1678169963463248,1.0,-5.166686627866229,-5.336123516541111,4.237845671464016
137,0.0,0.44953384752659864,-0.2178272714015643,0.33723129373212524,1.2128641811281633,0.0,3.8806613869096975,13.70365800849283,25.178216174864737
138,0.0,-0.7359995988270494,-0.3257526761831259,-0.405893807786163,0.6952537456273288,1.0,2.517937032374448,1.4688540610070595,-1.8778689084854574
139,0.0,1.478027706630252,1.113857598898493,0.38366627258858704,0.8215832145219985,0.0,16.38203179379135,45.63741983046461,10.667963040789369
140,1.0,1.5303322737670193,1.1615469630683088,0.8187185970655813,2.0123194430019438,0.0,79.53312281634258,104.22657321961232,10.667963040789369
141,0.0,0.3747342613327122,0.019459625885733245,0.4502156866412025,0.07984715285284394,1.0,2.7820057551018147,15.074596216608734,28.416881434777594
142,1.0,0.027560185769853973,-0.8040609513421637,-0.4403123921672351,0.07489221399606172,0.0,9.029291571103554,-2.052006795043156,5.627771970571477
143,1.0,0.057345805287861096,-0.5922199015556349,0.535791333856576,1.3023923893587637,0.0,18.46560824532546,8.5781107274694,13.220018793193272
144,1.0,0.8293976518100081,-0.8836986434742902,0.11703133698790127,0.31490812013417313,0.0,12.83487733855044,5.117862614219188,1.2358086084830495
145,0.0,1.5902924969725019,0.515816532601634,-0.23858970643405206,-0.23618266975594993,1.0,12.146946755190587,29.936837360744526,10.667963040789369
146,1.0,-0.45302244507355627,-0.9313851714557813,-0.7005702297170247,0.49096362505758245,0.0,7.670631439280921,-3.8614304840627267,10.289309649399865
147,1.0,1.0718657543130692,0.8524144956008979,0.06471574127402424,0.8470927835672941,1.0,34.73711227568462,45.74116527343122,10.667963040789369
148,1.0,1.1232154158178527,0.667618821472975,-1.3649704300263135,-1.6938503691106441,0.0,3.649426427847118,-2.0713606217287435,14.736005530724597
149,0.0,1.0955862585733187,-0.9115516395592818,0.3766275761118328,0.664798125183627,1.0,9.044224062888903,21.61741257196704,45.79682667097148
150,1.0,0.7437890397848501,-0.6299548248580011,-0.21469891911909914,0.1541731543641099,0.0,10.37363093988228,2.2896034672615206,1.1585096288798706
151,0.0,0.5803494223565466,-1.1483497381665067,-0.8194922948558042,-0.8076543419764156,0.0,-5.193777890186743,-6.628815916873742,18.937206967606915
152,1.0,-0.7743219045912197,-0.29357802844690595,0.3920959538158107,0.22011059384622916,1.0,16.584586609398634,4.438094597342322,1.188093963991603
153,1.0,1.0438716148824836,1.0776179688201986,0.38902846075461167,0.6959107602441774,1.0,36.6611338553314,51.984439409561595,10.667963040789369
154,1.0,0.4842618445986695,0.42144336187189463,0.774963391169492,2.3225532284960395,0.0,58.132243480885144,65.72725309039917,10.667963040789369
155,0.0,1.3353797896795436,0.27474932779014133,-1.6051232582140569,-0.2654219606955601,0.0,0.553096507220874,0.5245751570937032,2.0948976136365727
156,1.0,-0.11003034073638918,0.5315745514208183,1.0439126249485184,1.0552970973908422,0.0,23.068029190137683,22.35566698269468,59.900559109031384
157,0.0,0.6352754225765691,-0.8904615695881786,-0.3773770914108629,-1.1672692856552596,0.0,-3.199520061903658,-5.879684870446351,14.093010672747646
158,1.0,1.0884036076318635,0.4881476088620938,0.887657892156821,0.7713498705436714,0.0,25.13144313835554,34.063759847773845,10.667963040789369
159,0.0,0.5515095613930319,0.8058298701102198,0.023895646757278143,1.1385833912480021,0.0,6.865588923334088,22.177893361190236,58.338428568885526
160,0.0,-0.8309269533589085,-1.4308729675329857,0.8438968672475604,1.3493654363504868,0.0,1.4478752200617455,-2.1093264072015465,-1.9034969312604466
161,0.0,0.6942373121740453,-1.2111101126430082,-1.4249040207219896,-1.1702189068427629,1.0,-12.265984573785333,-8.423732430954173,23.930482619608863
162,0.0,0.028012614978145056,0.06635622777331673,0.01589688648482571,0.7780881462099101,0.0,2.5362040137723367,5.051243982029329,4.463308826331094
163,0.0,1.5408310446150897,-0.2573074880781621,0.1575206262433505,1.277563088718856,1.0,20.069525291884503,48.27058851165053,10.667963040789369
164,1.0,0.7697501281023644,0.7893981974997746,-0.6057720508793321,0.467292224876922,0.0,16.0908180406661,12.810142727249662,17.068912157519623
165,0.0,0.3691709028213854,0.7833886699366404,0.21960711789469597,1.7459059300970323,0.0,12.599119197210031,34.7221901829046,10.667963040789369
166,0.0,0.7163720133413929,-1.3847124622397007,-0.6850887425291508,0.5251352757866447,1.0,2.342811163988689,2.820014961042925,-2.5175396991829566
167,0.0,1.8192557307780473,0.18120295298448647,-0.0015089794368390553,0.2859808237180185,1.0,15.695315039189945,41.7841263809538,10.667963040789369
168,0.0,1.8406059476263676,2.849688344771496,-0.36570063802519154,-0.21639090614070688,0.0,49.18769954184922,107.4617313350108,10.667963040789369
169,0.0,0.3334331043477107,-0.6824186519337707,-0.17901652148220829,0.37822447394851283,0.0,0.926740074268463,-0.3842412618899954,-0.5438249300950379
170,0.0,0.6934981243158307,0.18041717497245585,0.11391192583621437,0.5393623894589235,1.0,5.940322179916355,22.236596926451217,55.33804041012424
171,1.0,-0.2520680122506108,-2.0927866601446032,0.25595939224209596,1.177144488434433,0.0,8.469302084188863,-5.4094256590914656,3.3814662463531864
172,1.0,0.34812935525247096,-0.270717181152771,2.493552643598516,1.961960814315419,1.0,107.6013970637568,131.607982835271,10.667963040789369
173,0.0,-0.7576610486853366,-1.0386553244468566,0.011915790937953889,-0.0704582003678691,0.0,-2.1271049076129653,-6.929470548618784,11.432156441954684
174,1.0,0.20798974190074204,0.09854804751608237,-0.17764024417879545,-0.17602144009467935,1.0,15.108737616385223,8.314058978363082,6.524490096962207
175,0.0,0.865725800089534,-0.46721815578636094,0.012294101575852938,1.1065214820851474,1.0,10.026641304268756,24.77431284189273,59.943668463548335
176,1.0,0.877292989234042,0.47739937284873596,-1.4823802188332116,-0.12532675712871455,0.0,8.285941868263993,2.1522352060792653,2.450105256945784
177,0.0,-0.09087902096278933,1.585879099619601,-3.4240214213821423,-1.3906183023176872,0.0,-51.72740744594785,-19.907453964621094,79.7943979240502
178,1.0,-0.062293210449831826,-0.5542477828789929,-2.1703555918739563,-1.396877263294284,1.0,-14.863443413297363,-10.14587851761677,46.80122893165741
179,1.0,-0.880187743841534,-0.5453675719392467,-0.025044827721154315,0.1333711487507946,1.0,13.34408905316167,-0.9532937779979891,-0.3675597733957154
180,0.0,-0.5306174440459446,-1.429120750020733,0.12163297723044772,0.555434075542163,1.0,-0.05942353170772596,-1.705985158967849,-2.59528466816292
181,1.0,0.44080862177385766,-0.38127743301608114,-0.44006757597279317,0.5963496891110548,0.0,11.098142272548799,2.474336667631052,0.8762984383498001
182,0.0,0.028265924048520963,-0.22123554496386055,-0.2439170703286416,0.26562496468155794,1.0,1.3488632584339784,5.958589821004136,3.1900197601068463
183,1.0,-2.5152564420603514,-0.482456923267802,-0.6077988339691508,0.15096089897044568,0.0,-15.560374104115377,-13.935283113591385,38.88701927777855
184,0.0,-0.1948977798196535,-0.8615089435732692,1.5490550868946114,0.6195271790302348,0.0,5.861000631676451,8.113544090596658,9.851127747820065
185,0.0,0.1440101293227638,-0.5721017749730887,-0.020091455225644952,1.2218355405885246,0.0,2.945947852605741,5.024458923251728,2.8757719583693686
186,0.0,-0.8987281976444328,-0.08863919049702704,0.10082011414659577,0.1327817358451095,0.0,-0.29232381829747434,-4.080266748270643,1.6212731250220767
187,1.0,0.37198207167410147,0.020492195856093243,-0.6052333544851674,-0.01870919213112332,0.0,10.71204154360442,3.2490398916149377,1.5342380980295083
188,1.0,-0.024185304555192966,-2.340237150808473,-0.005850685925383947,0.25490819992312264,1.0,6.19504699910708,-4.716601397924858,5.256798750356269
189,1.0,0.2809326008320614,0.3805115792390888,-2.2675610122057535,-0.5457700957126971,0.0,-2.9670038526692846,-5.488592799928924,22.402927861378373
190,0.0,1.567643083975569,-0.031688944433599264,-0.5008258637742695,0.33402265482240734,0.0,5.721231893571657,13.140667973157555,17.358089178850662
191,0.0,0.06754436317557488,-0.2677559273336332,-0.10133060435317164,0.5595502379463861,1.0,1.9389660955343873,9.232331751003242,9.836862502159443
192,0.0,1.8369780934585478,2.242876827832708,0.4518913595137387,1.461382397682565,0.0,65.92469385791816,133.98818316855812,10.667963040789369
